scenario,ts_ms,date_utc,live_notes_before,liquidated_today,live_notes_after,stress_day,return_1d,vol_5d_ann,daily_buyback_paid_usdc,daily_unwind_cost_usdc,daily_buffer_usdc,min_event_buffer_usdc,max_event_ltv,cumulative_liquidations,cumulative_buyback_paid_usdc,cumulative_unwind_cost_usdc,cumulative_buffer_usdc
primary_ltv_coupled_book,1655852400000,2022-06-21,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1655938800000,2022-06-22,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656025200000,2022-06-23,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656111600000,2022-06-24,2,0,2,False,0.0985583224115334,0.5968732677426176,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656198000000,2022-06-25,0,0,0,True,-0.08971605821999518,0.9437395002670895,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656284400000,2022-06-26,1,0,1,False,0.0,0.9437395002670895,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656370800000,2022-06-27,2,0,2,False,0.0,0.9437395002670895,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656457200000,2022-06-28,3,0,3,False,0.0,0.9437395002670895,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656543600000,2022-06-29,4,0,4,False,0.0,0.5968732677426174,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656630000000,2022-06-30,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656716400000,2022-07-01,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656802800000,2022-07-02,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656889200000,2022-07-03,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1656975600000,2022-07-04,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657062000000,2022-07-05,4,0,4,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657148400000,2022-07-06,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657234800000,2022-07-07,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657321200000,2022-07-08,4,0,4,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657407600000,2022-07-09,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657494000000,2022-07-10,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657580400000,2022-07-11,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657666800000,2022-07-12,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657753200000,2022-07-13,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657839600000,2022-07-14,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1657926000000,2022-07-15,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658012400000,2022-07-16,4,0,4,False,0.05942184154175578,0.36653176223174927,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658098800000,2022-07-17,2,0,2,False,-0.024254674077817007,0.43269724246016356,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658185200000,2022-07-18,2,0,2,False,0.10615172478353996,0.7281131713090228,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658271600000,2022-07-19,1,0,1,True,-0.12545955882352944,1.271631846958733,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658358000000,2022-07-20,2,0,2,True,0.0,1.271631846958733,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658444400000,2022-07-21,2,0,2,True,0.0,1.1897601670557858,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658530800000,2022-07-22,3,0,3,True,0.0,1.1864400880760233,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658617200000,2022-07-23,4,0,4,False,0.0,0.8512339137847661,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658703600000,2022-07-24,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658790000000,2022-07-25,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658876400000,2022-07-26,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1658962800000,2022-07-27,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659049200000,2022-07-28,6,0,6,False,0.06661695252299271,0.4095109523597705,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659135600000,2022-07-29,4,0,4,True,-0.06245630389186663,0.6474936681207899,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659222000000,2022-07-30,3,0,3,False,0.0,0.6474936681207899,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659308400000,2022-07-31,4,0,4,False,0.0,0.6474936681207899,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659394800000,2022-08-01,5,0,5,False,0.0,0.6474936681207899,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659481200000,2022-08-02,6,0,6,False,0.0,0.4095109523597705,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659567600000,2022-08-03,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659654000000,2022-08-04,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659740400000,2022-08-05,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659826800000,2022-08-06,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659913200000,2022-08-07,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1659999600000,2022-08-08,6,0,6,False,0.0389162561576355,0.24242347312050933,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660086000000,2022-08-09,6,0,6,False,-0.037458511142721695,0.3833051666747081,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660172400000,2022-08-10,7,0,7,False,0.053062236548475195,0.5046815951408543,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660258800000,2022-08-11,3,0,3,True,-0.05038850953614327,0.6452708772178584,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660345200000,2022-08-12,2,0,2,False,0.0633621697451483,0.7540267474833847,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660431600000,2022-08-13,0,0,0,True,-0.05958663148636745,0.8418285881597022,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660518000000,2022-08-14,1,0,1,False,0.0,0.8061676199917405,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660604400000,2022-08-15,2,0,2,False,0.0,0.6987383194097488,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660690800000,2022-08-16,3,0,3,False,0.0,0.6168100010028766,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660777200000,2022-08-17,4,0,4,False,0.0,0.39010489734796633,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660863600000,2022-08-18,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1660950000000,2022-08-19,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661036400000,2022-08-20,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661122800000,2022-08-21,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661209200000,2022-08-22,9,0,9,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661295600000,2022-08-23,10,0,10,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661382000000,2022-08-24,11,0,11,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661468400000,2022-08-25,12,0,12,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661554800000,2022-08-26,13,0,13,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661641200000,2022-08-27,14,0,14,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661727600000,2022-08-28,15,0,15,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661814000000,2022-08-29,14,0,14,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661900400000,2022-08-30,13,0,13,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1661986800000,2022-08-31,13,0,13,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662073200000,2022-09-01,13,0,13,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662159600000,2022-09-02,13,0,13,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662246000000,2022-09-03,13,0,13,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662332400000,2022-09-04,12,0,12,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662418800000,2022-09-05,11,0,11,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662505200000,2022-09-06,11,0,11,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662591600000,2022-09-07,8,0,8,False,0.058613989637305686,0.36168793406032046,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662678000000,2022-09-08,4,0,4,True,-0.05536861425512385,0.5718788369157026,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662764400000,2022-09-09,4,0,4,False,0.0315382326688487,0.6049138915506781,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662850800000,2022-09-10,1,0,1,False,-0.03057398327083949,0.6513324299536905,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1662937200000,2022-09-11,1,0,1,False,0.0,0.6513324299536905,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663023600000,2022-09-12,1,0,1,False,0.0,0.47750046266170765,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663110000000,2022-09-13,2,0,2,False,0.0,0.31175075011509157,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663196400000,2022-09-14,3,0,3,False,0.0,0.19716848652593785,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663282800000,2022-09-15,4,0,4,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663369200000,2022-09-16,5,0,5,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663455600000,2022-09-17,6,0,6,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663542000000,2022-09-18,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663628400000,2022-09-19,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663714800000,2022-09-20,9,0,9,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663801200000,2022-09-21,10,0,10,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663887600000,2022-09-22,9,0,9,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1663974000000,2022-09-23,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664060400000,2022-09-24,7,0,7,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664146800000,2022-09-25,8,0,8,False,0.0,0.0,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664233200000,2022-09-26,9,0,9,False,0.04761904761904767,0.29539294165623164,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664319600000,2022-09-27,8,0,8,False,-0.045454545454545525,0.46705725018546146,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664406000000,2022-09-28,8,0,8,False,0.0,0.4670572501854614,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664492400000,2022-09-29,6,0,6,False,0.021372667068031426,0.4859775830900832,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664578800000,2022-09-30,5,0,5,False,-0.02092543471853825,0.5130514747459456,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664665200000,2022-10-01,5,0,5,False,0.0,0.36378060801602236,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664751600000,2022-10-02,6,0,6,False,0.0,0.21231896002991568,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664838000000,2022-10-03,6,0,6,False,0.0,0.21231896002991568,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1664924400000,2022-10-04,5,0,5,False,0.03648525387655832,0.2916978078831516,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665010800000,2022-10-05,3,0,3,False,-0.0014667057788207982,0.23005499293293272,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665097200000,2022-10-06,3,0,3,False,-0.03378378378378377,0.35264761410922113,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665183600000,2022-10-07,4,0,4,False,0.0,0.35264761410922113,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665270000000,2022-10-08,5,0,5,False,0.0,0.35264761410922113,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665356400000,2022-10-09,5,0,5,False,0.0,0.21608625416579097,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665442800000,2022-10-10,5,0,5,False,-0.02916160388821387,0.24986733149873397,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665529200000,2022-10-11,5,0,5,False,-0.03629536921151444,0.26147138655196983,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665615600000,2022-10-12,5,0,5,False,0.011688311688311748,0.29900886996311116,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665702000000,2022-10-13,5,0,5,False,-0.0215019255455714,0.29048079167978397,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665788400000,2022-10-14,5,0,5,False,-0.016070842899311155,0.26441773554465076,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665874800000,2022-10-15,5,0,5,False,-0.013666666666666605,0.24987823229719328,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1665961200000,2022-10-16,4,0,4,False,0.019601216627239015,0.26091680722905686,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666047600000,2022-10-17,4,0,4,False,0.03447132913490214,0.3513386117963556,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666134000000,2022-10-18,4,0,4,False,-0.03396347324575466,0.39819562574403244,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666220400000,2022-10-19,4,0,4,False,-0.04278606965174114,0.47732890971905345,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666306800000,2022-10-20,4,0,4,False,-0.029452529452529408,0.4981135365129702,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666393200000,2022-10-21,4,0,4,False,0.003213138164941176,0.45724425943126706,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666479600000,2022-10-22,3,0,3,False,-0.003202846975088991,0.29098140839624426,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666566000000,2022-10-23,2,0,2,False,0.04534094966083546,0.48261144268196987,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666652400000,2022-10-24,1,0,1,False,-0.03346994535519121,0.4469021547175842,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666738800000,2022-10-25,0,0,0,True,0.16325088339222615,1.0237569305061467,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666825200000,2022-10-26,1,0,1,True,0.01393389500972142,1.0106723638861548,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666911600000,2022-10-27,1,0,1,True,-0.02269095557686185,1.0545542823319833,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1666998000000,2022-10-28,1,0,1,True,0.0487246566383257,1.0568924085981266,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1667084400000,2022-10-29,0,0,0,False,0.02494543186778908,0.9329393085085435,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1667689200000,2022-11-05,1,0,1,False,0.0,0.6082455145076017,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1667775600000,2022-11-06,2,0,2,False,0.0,0.5869446938684438,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1667862000000,2022-11-07,3,0,3,False,0.0,0.4651427961968236,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1667948400000,2022-11-08,4,0,4,False,0.0,0.4006696623440963,0,0,0,,,1,492.4084899785671,0.6111639700148932,99.3888360299851
primary_ltv_coupled_book,1668034800000,2022-11-09,5,1,4,False,0.0,0.0,484.23162443755473,0.20494476285824226,99.79505523714181,99.79505523714181,0.8673535118402044,2,976.6401144161218,0.8161087328731355,199.1838912671269
