scenario,date_utc,live_notes_before,liquidated_today,live_notes_after,stress_day,return_1d,vol_5d_ann,daily_buyback_paid_usdc,daily_unwind_cost_usdc,daily_buffer_usdc,min_event_buffer_usdc,max_event_ltv,cumulative_liquidations,cumulative_buyback_paid_usdc,cumulative_unwind_cost_usdc,cumulative_buffer_usdc
primary_lending_liquidation,2021-03-11,63,0,63,False,0.010139155868312377,0.366815767699919,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-12,63,0,63,False,-0.008112240663203596,0.37699689664752534,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-15,63,0,63,False,0.0035532421938739844,0.27091635364058964,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-16,63,0,63,False,-0.01672211500539378,0.21331411071724066,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-17,63,0,63,False,0.0034098812634899556,0.19678761172901563,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-18,63,0,63,False,-0.03063058570524002,0.2419654407780087,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-19,63,0,63,False,-0.005108817676184874,0.24623774165157372,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-22,63,0,63,False,-0.00753506078906796,0.2585963062585483,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-23,63,0,63,False,-0.03627402354892617,0.29896730022058426,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-24,63,0,63,False,-0.023127265866230484,0.2644999099979943,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-25,63,0,63,False,-0.0017315181113173317,0.33218003783754263,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-26,63,0,63,False,0.01500020437848315,0.36205359412088073,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-29,63,0,63,False,-0.028149252965351645,0.3909963061606897,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-30,63,0,63,False,-0.00503306739089926,0.34987289230086704,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-03-31,63,0,63,False,0.0040533416294838975,0.2948744067028118,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-01,63,0,63,False,0.010799078859294209,0.27954789442183775,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-05,63,0,63,False,0.005497433169485699,0.26414375551772545,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-06,63,0,63,False,-0.0029337407588929665,0.1599642990102522,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-07,63,0,63,False,-0.016138358328152025,0.17539302598492595,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-08,63,0,63,False,0.004746778556197873,0.16228042492306918,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-09,63,0,63,False,0.0001347896280823324,0.1364290813043117,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-12,63,0,63,False,-0.00390850950851751,0.12650774445468127,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-13,63,0,63,False,-0.0026159202050397568,0.12652041246352944,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-14,63,0,63,False,-0.012008209819724946,0.13906336841789554,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-15,63,0,63,False,0.0043434798947763475,0.15400357148387084,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-16,63,0,63,False,0.0011709974275220247,0.1536333557237609,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-19,63,0,63,False,-0.012997989086484751,0.17159572592466613,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-20,63,0,63,False,-0.020475323021750813,0.18124439498750938,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-21,63,0,63,False,0.008560996556170153,0.246054775643704,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-22,63,0,63,False,-0.012054573476628305,0.2431220992563831,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-23,63,0,63,False,0.010842412350696051,0.27897413150555705,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-26,63,0,63,False,0.002087620908898691,0.2583362637748044,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-27,63,0,63,False,-0.004332204329756673,0.16624769185405588,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-28,63,0,63,False,-0.003380843501747499,0.13764195806414506,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-29,63,0,63,False,-0.003714345649051265,0.12556432668488154,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-04-30,63,0,63,False,-0.013597114034933466,0.12512848716626349,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-03,63,0,63,False,-0.005325565386479547,0.1035558969070655,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-04,63,0,63,False,-0.01799573975738078,0.11623594535362503,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-05,63,0,63,False,-0.0039858453867563925,0.11170090591271138,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-06,63,0,63,False,0.0008543275477548296,0.12988835837996537,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-07,63,0,63,False,0.007277991122397687,0.15323552776750718,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-10,64,0,64,False,-0.025422581938221778,0.2151495316421416,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-11,65,0,65,False,-0.008924752271950998,0.19694288128756193,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-12,66,0,66,False,-0.03247168611774298,0.2701131977600236,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-13,67,0,67,False,0.007731331301717326,0.32200000437201365,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-14,68,0,68,False,0.015355337359152399,0.3620995662830033,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-17,69,0,69,False,-0.006066395715141115,0.3179304111138328,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-18,70,0,70,False,-0.00861567834742083,0.3224391809561565,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-19,71,0,71,False,-0.0076944201698350145,0.209826940366336,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-20,72,0,72,False,0.0066528881328067335,0.19527637064309875,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-21,73,0,73,False,-0.00553470450068172,0.1557585301761991,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-24,74,0,74,False,0.006500853152000996,0.1741300142605157,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-25,75,0,75,False,-0.009665760833981962,0.1529037756018458,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-26,75,0,75,False,0.0019845474111133132,0.149420186163427,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-27,75,0,75,False,-0.003741058814632381,0.14752266462569041,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-05-28,76,0,76,False,-0.0006647192578840277,0.1522649487370631,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-01,76,0,76,False,-0.003324006156704251,0.15764157215645488,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-02,76,0,76,False,0.0011839177205619222,0.11162319887600194,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-03,76,0,76,False,-0.010405737271721005,0.11611772950737641,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-04,76,0,76,False,0.0043282207201851275,0.14271910781372396,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-07,75,0,75,False,-0.0009701932233501243,0.14262986185231924,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-08,75,0,75,False,0.00021316548797978285,0.13798240026339922,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-09,75,0,75,False,-0.00665551571909484,0.13983053334221385,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-10,76,0,76,False,-0.008904632105141808,0.14201773465960987,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-11,77,0,77,False,0.0016524922245406692,0.15111550271592686,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-14,78,0,78,False,-0.002934797948802359,0.133418285450783,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-15,79,0,79,False,-0.006531014879743835,0.1071493146903382,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-16,80,0,80,False,-0.005583362168830042,0.1079667263318004,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-17,80,0,80,False,-0.011223743358672822,0.11685477318957972,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-18,81,0,81,False,-0.022702224276211158,0.1356772677311527,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-21,81,0,81,False,0.005049121338166707,0.23001514100849593,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-22,81,0,81,False,0.00453983937380853,0.235949499905623,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-23,81,0,81,False,-0.001205311303686507,0.2384518878769691,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-24,81,0,81,False,0.005915759498090534,0.2378839889841402,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-25,81,0,81,False,-0.0012290239085315235,0.1186443842990391,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-28,81,0,81,False,-0.007921458358706612,0.11127081797025709,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-29,81,0,81,False,-0.0047735032627215235,0.12062396049463196,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-06-30,81,0,81,False,-0.0015775023916140274,0.11960130507166841,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-01,81,0,81,False,0.0003950417609426271,0.09117445364133521,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-02,81,0,81,False,-0.009507744302023613,0.1049251794719271,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-06,81,0,81,False,-0.014529437565262149,0.12791912450248288,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-07,81,0,81,False,-0.009297822092626862,0.13249139871009866,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-08,82,0,82,False,-0.009206281771386049,0.1277494131774085,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-09,82,0,82,False,0.006243612399441156,0.20314884200817784,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-12,82,0,82,False,0.000839307524110211,0.20050586156121752,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-13,82,0,82,False,-0.018846290923010933,0.2154969060513748,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-14,83,0,83,False,-0.01542963512138018,0.22770725671196257,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-15,84,0,84,False,-0.007023489297119712,0.2250044244261346,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-16,85,0,85,False,-0.01231451488508406,0.11302532806283594,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-19,86,0,86,False,-0.014980233851682678,0.08725467329304226,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-20,86,0,86,False,0.011616417969394943,0.2770826173177208,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-21,87,0,87,False,0.007720362740605946,0.28372408786812553,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-22,88,0,88,False,-0.01589659919889641,0.3061909172127271,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-23,89,0,89,False,0.004667570942930688,0.2876799612108526,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-26,90,0,90,False,0.0007875557244159115,0.24647851237067875,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-27,91,0,91,False,-0.011671771178178858,0.18976007158071,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-28,92,0,92,False,-0.0004100662612578354,0.1784156298921783,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-29,93,0,93,False,0.0017768483665132617,0.1373711558377018,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-07-30,94,0,94,False,-0.006606153120971681,0.15107858755611883,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-08-02,95,0,95,False,-0.004976277260028139,0.15526543504759735,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-08-03,96,0,96,False,0.00413732063985206,0.12581712421673258,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-08-04,97,0,97,False,-0.012451326597846202,0.11690618634918713,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-08-05,98,0,98,False,0.006332859605726826,0.1678775122171897,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-08-06,99,0,99,False,-0.004382356090352424,0.163644261164618,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-08-09,99,0,99,False,-0.005506046514614393,0.1648385276265009,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-08-10,99,0,99,False,-0.005125741306984621,0.16400200827109074,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-08-11,99,0,99,False,-0.0017173832981729475,0.11989664321386459,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
primary_lending_liquidation,2021-08-12,99,0,99,False,-0.002369344957362296,0.06956704592578146,0.0,0.0,0.0,,,393,21925.80433697615,458.3763129884695,10561.68183943458
