scenario,note_id,entry_index,issue_date,event_date_utc,step_day,live_notes_before,worst_close_ratio,worst_low_ratio,knock_in_triggered,note_liability_usdc,buyback_price_usdc,borrow_amount_usdc,current_ltv,current_assets_usdc,hedge_cash_usdc,hedge_inventory_mark_usdc,unwind_cost_usdc,available_after_unwind_usdc,buffer_usdc,coverage_ratio,return_1d,vol_5d_ann,stress_day,trigger_reason,unwind_multiplier,spy_units,qqq_units
stress_concentration_coupled_book,2020-06-29,3578,2020-06-29,2020-09-03,47,62,1.089556464817269,1.0837466868027041,False,102.14266887434268,70.0,49.0,0.7,116.6183450357018,107.79744747573794,8.82089755996385,1.8088364789215259,114.8050981080003,44.805098108000294,1.64007283011429,-0.05070024312457411,0.39789604230594666,True,stress_day_forced_fraction,3.0,0.02619352300823566,0.0
stress_concentration_coupled_book,2021-11-09,3923,2021-11-09,2022-05-05,122,205,0.7699357365467969,0.7604395999343456,True,75.14426163265402,65.14426163265402,49.0,0.7521767654119577,99.32355161228568,0.001915497743489667,99.32163611454219,3.6998946040957086,95.5739961901327,30.42973455747868,1.467113047179363,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.2067271069929238,0.057380750571698114
stress_concentration_coupled_book,2021-11-08,3922,2021-11-08,2022-05-05,123,205,0.7654600925038934,0.7560191570273845,True,75.1827742574061,65.1827742574061,49.0,0.7517323488948094,96.75911781620657,0.0024284408147969452,96.75668937539177,3.6973043646233963,93.01343510689549,27.83066084948939,1.4269634296261524,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.20019657297693322,0.05748433434497018
stress_concentration_coupled_book,2021-11-05,3921,2021-11-05,2022-05-05,124,205,0.7678342502110775,0.7583640326466531,True,75.33920974414332,65.33920974414332,49.0,0.7499325472694766,97.92683348483172,0.9652017636329828,96.96163172119874,3.6974659701980848,94.18088669877305,28.841676954629733,1.4414145360430375,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.17544946252672644,0.09108844520743364
stress_concentration_coupled_book,2021-11-04,3920,2021-11-04,2022-05-05,125,205,0.7783273770432977,0.768727740670055,True,75.41234881596526,65.41234881596526,49.0,0.7490940302091785,98.29807021382875,0.0016725786521841742,98.29639763517656,3.6988832949573824,94.55003872005378,29.137689904088518,1.4454463175763053,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.21424161932448194,0.0439542161552179
stress_concentration_coupled_book,2021-11-16,3928,2021-11-16,2022-05-05,117,205,0.7768944052108325,0.7673124426454636,True,75.45004268395166,65.45004268395166,49.0,0.7486626133555568,97.00121551122042,0.014815841594803494,96.98639966962561,3.697559562168946,93.25516274921668,27.805120065265015,1.4248296704638028,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.21070516478551188,0.044274630943403656
stress_concentration_coupled_book,2021-11-18,3930,2021-11-18,2022-05-05,115,205,0.7790914747977598,0.7706782703601431,True,75.6768336158607,65.6768336158607,49.0,0.7460773807488595,96.8497281718597,0.0019162790914503578,96.84781189276825,3.697346917523884,93.10395734838944,27.42712373252874,1.4176072782824476,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.17211820697326968,0.09513875709380983
stress_concentration_coupled_book,2021-11-19,3931,2021-11-19,2022-05-05,114,205,0.7747716714921894,0.7664051154771466,True,75.7550450009541,65.7550450009541,49.0,0.7451899698234412,96.80324488620974,0.0034757415804425058,96.7997691446293,3.697272937994667,93.05757206364277,27.302527062688668,1.415215700366299,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.14601721748565819,0.12969720022284345
stress_concentration_coupled_book,2021-11-12,3926,2021-11-12,2022-05-05,119,205,0.7752400758619846,0.7656785172560021,True,76.5214026949448,66.5214026949448,49.0,0.7366050325893637,98.2620585366847,0.009121689357478851,98.25293684732722,3.698785341483565,94.51414672677748,27.992744031832686,1.4208080842823232,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.18885876754544664,0.07757273434885717
stress_concentration_coupled_book,2021-11-15,3927,2021-11-15,2022-05-05,118,205,0.7783273770432977,0.768727740670055,True,76.55761690236557,66.55761690236557,49.0,0.7362042434884483,98.28954300102328,0.004485851113917161,98.28505714990936,3.6988017678580336,94.54159870459031,27.983981802224747,1.420447472500028,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.17899949942241178,0.0907948965477442
stress_concentration_coupled_book,2021-11-11,3925,2021-11-11,2022-05-05,120,205,0.776017731470944,0.766446581513957,True,76.6299443036617,66.6299443036617,49.0,0.7354050871885115,98.42308949398661,0.0036802515443607625,98.41940924244224,3.6990566460460674,94.67482314331933,28.044878839657628,1.4209050320055032,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.2316468320428884,0.021213660455923333
stress_concentration_coupled_book,2021-11-17,3929,2021-11-17,2022-05-05,116,205,0.7871639367161082,0.7774951429164213,True,76.75413032245002,66.75413032245002,49.0,0.7340369766381459,98.29004530103983,26.186600977711606,72.10344432332822,3.672436649708977,94.5815569291692,27.827426606719172,1.4168644917146132,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.14097722557915593,0.0537583850483943
stress_concentration_coupled_book,2021-11-24,3934,2021-11-24,2022-05-05,111,205,0.7849332739859465,0.7764569854915231,True,76.86204468867828,66.86204468867828,49.0,0.7328522516496889,97.82842289814029,0.0047495462649562925,97.82367335187533,3.6982979196760066,94.08121314178834,27.219168453110058,1.4070944671202834,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.13219375945082082,0.15151135082610823
stress_concentration_coupled_book,2021-11-03,3919,2021-11-03,2022-05-05,126,205,0.778033852848724,0.7684378367072986,True,76.92013694616142,66.92013694616142,49.0,0.7322160748030369,98.29525228318944,0.008904176764183598,98.28634810642525,3.6989533947512596,94.54715571438499,27.627018768223564,1.4128356579791528,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.24037588278599128,0.009157114360536787
stress_concentration_coupled_book,2021-11-22,3932,2021-11-22,2022-05-05,113,205,0.7838717995711184,0.7754069736604174,True,76.97921841205121,66.97921841205121,49.0,0.7315701968714478,96.92610544285213,0.006789187097251681,96.91931625575488,3.6974012063780983,93.18024457834616,26.20102616629495,1.3911814259328643,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.15636079117887344,0.11633835550072882
stress_concentration_coupled_book,2021-11-23,3933,2021-11-23,2022-05-05,112,205,0.787460982561878,0.7789573980057007,True,77.15983727998467,67.15983727998467,49.0,0.7296027206814457,98.1881146546771,0.002021753712257293,98.18609290096484,3.6987242048901656,94.44029740333644,27.280460123351773,1.406201998519166,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.19220797719253066,0.0728939729780242
stress_concentration_coupled_book,2022-01-03,3960,2022-01-03,2022-05-05,85,205,0.7792272597770137,0.77081258903303,True,77.20490899008963,67.20490899008963,49.0,0.7291134046059906,94.586400942295,11.878019982395864,82.70838095989913,3.6830732872530696,90.86197346456198,23.65706447447235,1.3520139351421625,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.09879949906381702,0.14535067541166832
stress_concentration_coupled_book,2021-12-27,3955,2021-12-27,2022-05-05,90,205,0.7757509454677941,0.7673738145300064,True,77.35715723679867,67.35715723679867,49.0,0.7274653802228791,93.22920812003939,8.372064158939793,84.8571439610996,3.68524751746212,89.50153203059672,22.14437479379805,1.328760531207515,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.13483418395944857,0.10460833364857777
stress_concentration_coupled_book,2022-01-04,3961,2022-01-04,2022-05-05,84,205,0.7894670442562997,0.7809417967661851,True,77.35862917177344,67.35862917177344,49.0,0.727449483495923,96.01307162333386,0.0008215977931624891,96.0122500255407,3.696515510866635,92.26854998745445,24.909920815681005,1.3698103883937038,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.17814997842560615,0.08431927359109546
stress_concentration_coupled_book,2021-11-01,3917,2021-11-01,2022-05-05,128,205,0.7935971655019634,0.7838091965311235,True,77.43171787508305,67.43171787508305,49.0,0.7266610067798106,100.54733745509165,0.012582040838530326,100.53475541425313,3.7011482110001888,96.79592186638435,29.364203991301295,1.4354657558287087,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.22134719938199357,0.04199282698728749
stress_concentration_coupled_book,2021-11-10,3924,2021-11-10,2022-05-05,121,205,0.7822624537366515,0.772614283409097,True,77.52264914029917,67.52264914029917,49.0,0.7256824283980233,98.03139439308393,0.003184251785584039,98.02821014129835,3.698643815951596,94.28373647206169,26.761087331762525,1.3963275681935716,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.22498393188598406,0.028767471921489405
stress_concentration_coupled_book,2021-12-28,3956,2021-12-28,2022-05-05,89,205,0.7793630920954447,0.7709469545338905,True,77.52477413716761,67.52477413716761,49.0,0.7256595912555444,93.38570174471805,0.002801630202024465,93.38290011451602,3.6938231563960557,89.64518713826473,22.12041300109712,1.327589588913877,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.11852578421575229,0.15483186755878833
stress_concentration_coupled_book,2021-11-29,3936,2021-11-29,2022-05-05,109,205,0.7831069030701742,0.7746503370761123,True,77.60972469380023,67.60972469380023,49.0,0.7247478113824248,96.15254412117193,0.004833456422174747,96.14771066474975,3.6966127120344936,92.40785755380506,24.798132860004827,1.3667835207481447,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.13920622685656667,0.13657506875282635
stress_concentration_coupled_book,2021-12-07,3942,2021-12-07,2022-05-05,103,205,0.7867682441357238,0.7782721402800671,True,77.6204112803829,67.6204112803829,49.0,0.7246332737732876,95.11788642201225,0.01288152224049105,95.10500489977176,3.6955783481190654,91.3747555714433,23.754344291060406,1.3512895565299776,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.15896262498183497,0.10680607809202458
stress_concentration_coupled_book,2021-12-30,3958,2021-12-30,2022-05-05,87,205,0.7818158991586722,0.7733732743771491,True,77.66619246896626,67.66619246896626,49.0,0.7241430057184445,93.92534655839663,0.005823436314040318,93.91952312208258,3.6943751495561434,90.18401164727943,22.517819178313175,1.3327779849389416,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.08873886867326827,0.19624978950433947
stress_concentration_coupled_book,2021-12-08,3943,2021-12-08,2022-05-05,102,205,0.7832637108020057,0.7748054514823871,True,77.7311267554444,67.7311267554444,49.0,0.7234487649515038,95.2699009864621,4.342511101508099,90.92738988495401,3.6913512024303765,91.53308608908927,23.801959333644874,1.3514183282316592,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.12466976552509342,0.13844218324955285
stress_concentration_coupled_book,2021-12-29,3957,2021-12-29,2022-05-05,88,205,0.7794795405681264,0.7710621455100666,True,78.01147253233025,68.01147253233025,49.0,0.7204666826866178,94.49264946868024,9.576373846929812,84.91627562175043,3.6852960625138462,90.76489526835552,22.75342273602527,1.3345527142528653,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.10765692277468687,0.1409570648429648
stress_concentration_coupled_book,2021-11-02,3918,2021-11-02,2022-05-05,127,205,0.7919385821529114,0.7821710696089109,True,78.23413971777298,68.23413971777298,49.0,0.7181155973046869,103.11842425280811,0.003223677276268023,103.11520057553184,3.703755861679345,99.36311079084102,31.128971073068044,1.456208156237073,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.2280546697116383,0.041705748126946086
stress_concentration_coupled_book,2021-12-10,3945,2021-12-10,2022-05-05,100,205,0.7864123824029335,0.777920121404767,True,78.45498803422907,68.45498803422907,49.0,0.7157988249957603,95.26143661445312,0.001059925205199524,95.26037668924792,3.6957268387507574,91.51807958735775,23.06309155312867,1.3369088537652887,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.1505233978849045,0.11855176399542176
stress_concentration_coupled_book,2021-12-31,3959,2021-12-31,2022-05-05,86,205,0.7867286545134834,0.7782329781757706,True,78.53605352044669,68.53605352044669,49.0,0.7149521672615946,96.40729773775915,3.5674425656660724,92.83985517209308,3.6932780330803743,92.66759977709275,24.13154625664606,1.3521000264400516,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.10479864552830678,0.17127430949445754
stress_concentration_coupled_book,2021-09-02,3876,2021-09-02,2022-05-05,169,205,0.8107151982586511,0.8007161010470012,True,78.65765065899649,68.65765065899649,49.0,0.7136859407463476,100.91570917146238,0.0021970785398942676,100.91351209292249,3.701636409073622,97.1636160063423,28.505965347345807,1.4151899325674138,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.25381849749904517,6.736846724831233e-05
stress_concentration_coupled_book,2021-11-30,3937,2021-11-30,2022-05-05,108,205,0.7947793260343873,0.7861967126070561,True,79.05320268974123,69.05320268974123,49.0,0.7095977896949826,96.67363998402503,5.470666666387203e-05,96.67358527735837,3.697139115255061,92.92816407613131,23.874961386390083,1.3457473434456215,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.13023703449060453,0.1502655460402847
stress_concentration_coupled_book,2021-12-23,3954,2021-12-23,2022-05-05,91,205,0.7885719777568905,0.7800563958550777,True,79.07533461979291,69.07533461979291,49.0,0.7093704325821607,94.58229975408382,0.002203256025958238,94.58009649805786,3.6950417095297725,90.83996799630502,21.76463337651211,1.3150854570058883,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.14982693335444947,0.11720172573226745
stress_concentration_coupled_book,2021-09-01,3875,2021-09-01,2022-05-05,170,205,0.8163471516703759,0.8062785917796294,False,79.12915683856471,69.12915683856471,49.0,0.7088181346465466,98.36996364208227,0.01034519101865893,98.35961845106361,3.698923450798695,94.62186038205806,25.49270354349335,1.368769195363191,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.20445851331079304,0.057179142173443956
stress_concentration_coupled_book,2021-12-22,3953,2021-12-22,2022-05-05,92,205,0.7945170460751505,0.7859372649402886,True,79.2131014953656,69.2131014953656,49.0,0.7079584492147193,94.13755658006795,5.640249838904447,88.4973067411635,3.68890345236883,90.40440447432854,21.191302978962938,1.3061747345678747,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.10204107134177158,0.16041064256059623
stress_concentration_coupled_book,2021-10-28,3915,2021-10-28,2022-05-05,130,205,0.8139494001672439,0.803910413362608,True,79.22611321785418,69.22611321785418,49.0,0.7078253815261487,102.92507317383428,0.0025158902814557457,102.92255728355282,3.703492192824072,99.17011970236844,29.94400648451426,1.4325536288637302,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.19649255629682988,0.08304462402787573
stress_concentration_coupled_book,2021-10-29,3916,2021-10-29,2022-05-05,129,205,0.810649845574457,0.8018958505703264,True,79.36436424716541,69.36436424716541,49.0,0.7064146054218668,100.60836694512473,6.468305813980229,94.1400611311445,3.6946187901960315,96.86667812436313,27.50231387719772,1.3964905348112033,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.1681110234298654,0.09140793686336414
stress_concentration_coupled_book,2021-09-07,3878,2021-09-07,2022-05-05,167,205,0.8191358823350888,0.8100181340925321,False,79.4419222474721,69.4419222474721,49.0,0.7056256280662471,101.67132877156749,8.941449381197106e-05,101.67123935707367,3.7022391118503597,97.9182540400386,28.476331792566498,1.4100740715541342,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.19901069075084896,0.07550766470694792
stress_concentration_coupled_book,2021-11-26,3935,2021-11-26,2022-05-05,110,205,0.8001022245223085,0.7914621305106966,True,79.44689941883581,69.44689941883581,49.0,0.7055750567707839,98.96547094290258,4.869441746225015,94.09602919667756,3.694544861256344,95.2238780670479,25.776978648212094,1.371175370879419,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.13431152463299056,0.13622026302975737
stress_concentration_coupled_book,2021-12-15,3948,2021-12-15,2022-05-05,97,205,0.7883138386172314,0.7798010442922636,True,79.46260766929905,69.46260766929905,49.0,0.7054154982675223,94.1082300881774,0.01185380453726954,94.09637628364013,3.694542388553284,90.3666395114823,20.904031842183258,1.3009393477092623,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.12473848951518267,0.14895535682434158
stress_concentration_coupled_book,2021-10-26,3913,2021-10-26,2022-05-05,132,205,0.8149139797807646,0.8048630961653317,False,79.5129386525745,69.5129386525745,49.0,0.7049047407548381,101.81265917958483,30.255112740191283,71.55754643939355,3.6718556644373157,98.10502474192782,28.592086089353316,1.411320347601135,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.11189729940074264,0.09061336707169762
stress_concentration_coupled_book,2021-09-03,3877,2021-09-03,2022-05-05,168,205,0.8144849653474356,0.8044393730562966,False,79.55505336764726,69.55505336764726,49.0,0.704477929748693,100.33216876742664,0.004385743455602066,100.32778302397104,3.7010444298981198,96.58096044601655,27.025907078369286,1.3885541850642886,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.2523852777614065,1.3755513873206422e-05
stress_concentration_coupled_book,2021-12-21,3952,2021-12-21,2022-05-05,93,205,0.8041931267741513,0.7955088561823913,True,79.62320377156169,69.62320377156169,49.0,0.703788354250003,95.19163063590254,0.0008218965717350241,95.1908087393308,3.695647177959832,91.44838805357305,21.825184282011364,1.3134757250416287,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.1344045545094877,0.13976004924039484
stress_concentration_coupled_book,2021-10-22,3911,2021-10-22,2022-05-05,134,205,0.8164548400641942,0.8063849519798717,False,79.79235780912322,69.79235780912322,49.0,0.7020825995592708,101.1709918825272,0.003058662332692928,101.16793322019451,3.7017879509692606,97.41861996494785,27.626262155824634,1.3958350602136176,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.2229655923908026,0.041958905612854175
stress_concentration_coupled_book,2021-10-25,3912,2021-10-25,2022-05-05,133,205,0.8087728895121999,0.7987977481040339,True,79.79987695675055,69.79987695675055,49.0,0.7020069681549927,100.24810892613084,6.702446758036196,93.54566216809465,3.6941509236654326,96.50718517138138,26.707308214630828,1.3826268666802841,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.22506696019611938,0.01365678110322962
stress_concentration_coupled_book,2021-08-30,3873,2021-08-30,2022-05-05,172,205,0.823121001319384,0.8132872465741996,False,79.81203973017854,69.81203973017854,49.0,0.7018846632956657,100.84558261234052,0.004471548185549595,100.84111106415497,3.7015151735072056,97.09364688330126,27.28160715312272,1.3907865643027382,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.24109537486271265,0.016749227676514048
stress_concentration_coupled_book,2022-01-11,3966,2022-01-11,2022-05-05,79,205,0.8112591209842952,0.8024985465748604,False,79.90638341118797,69.90638341118797,49.0,0.7009374195741606,97.69502983712178,2.968577217920848,94.72645261920093,3.6951766838516438,93.95248992696052,24.04610651577255,1.3439758337136942,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.12211462211138786,0.15455405886056875
stress_concentration_coupled_book,2021-08-31,3874,2021-08-31,2022-05-05,171,205,0.8218395877911585,0.8117032859821424,False,79.94038689852773,69.94038689852773,49.0,0.7005966391219872,99.70049545588807,0.006040733132606172,99.69445472275547,3.700267105431882,95.95038112309484,26.00999422456711,1.3718880517819187,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.20586257936388971,0.05977832211341269
stress_concentration_coupled_book,2021-03-11,3754,2021-03-11,2022-05-05,291,205,0.7995435242138491,0.7896822147913399,True,81.59073482587526,70.0,49.0,0.7,105.52497239855633,0.017339084190584088,105.50763331436575,1.90628188572029,103.56593669617887,33.565936696178866,1.4795133813739838,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.26542662057603444,0.0
stress_concentration_coupled_book,2021-03-12,3755,2021-03-12,2022-05-05,290,205,0.7948542363962003,0.7850507631223693,True,80.29267355717724,70.0,49.0,0.7,104.43335594277183,0.0070253250046167556,104.4263306177672,1.9051884428539396,102.47595433460901,32.475954334609014,1.4639422047801287,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.262706376442392,0.0
stress_concentration_coupled_book,2021-03-15,3756,2021-03-15,2022-05-05,289,205,0.7920399267093837,0.7822711642146309,True,80.30483121806405,70.0,49.0,0.7,102.26843877083286,0.009767705122667808,102.25867106571019,1.902996643780779,100.31431279151924,30.314312791519242,1.4330616113074177,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.2572531733765289,0.0
stress_concentration_coupled_book,2021-03-16,3757,2021-03-16,2022-05-05,288,205,0.8055097534444482,0.7955748584937635,True,82.02015363474032,70.0,49.0,0.7,106.06724650627102,0.008253369340269991,106.05899313693075,1.906839460955327,104.10737754874725,34.10737754874725,1.4872482506963893,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.2668136820599063,0.0
stress_concentration_coupled_book,2021-03-17,3758,2021-03-17,2022-05-05,287,205,0.7992337829632804,0.7893762937884754,True,81.16663632843117,70.0,49.0,0.7,104.93783344586916,0.014093332032294572,104.92374011383687,1.9056914288305298,102.97968014698172,32.97968014698172,1.4711382878140247,-0.05036409525521113,0.537518107873553,True,stress_day_forced_fraction,3.0,0.2639577145440706,0.0
stress_concentration_coupled_book,2021-12-13,3946,2021-12-13,2022-09-13,188,224,0.7487380943637786,0.7464181952166463,True,75.61776946014585,65.61776946014585,49.0,0.7467489432075414,91.0937132680649,0.0029751930570071157,91.09073807500789,3.6915163628160297,87.35665153621136,21.738882076065508,1.3312956574860262,-0.05483677210162552,0.460840644193439,True,stress_day_forced_fraction,3.0,0.10764044953024729,0.1800718238915737
stress_concentration_coupled_book,2021-12-09,3944,2021-12-09,2022-09-13,190,224,0.7459426612446611,0.7436314235012396,True,75.67528407884967,65.67528407884967,49.0,0.7460949836344927,91.5887741873326,0.007693775001820526,91.58108041233078,3.692009292372702,87.85097435475375,22.175690275904074,1.337656556601719,-0.05483677210162552,0.460840644193439,True,stress_day_forced_fraction,3.0,0.11179883126520153,0.17622154979599117
stress_concentration_coupled_book,2021-10-21,3910,2021-10-21,2022-09-13,224,224,0.7784876103579706,0.7760755349514733,True,75.71529736053212,65.71529736053212,49.0,0.7456406950602776,95.842597187799,0.0017899141341698704,95.84080727366484,3.6963525872053173,92.09832419695685,26.383026836424733,1.401474662614402,-0.05483677210162552,0.460840644193439,True,stress_day_forced_fraction,3.0,0.19369618566964758,0.08113369982167658
stress_concentration_coupled_book,2021-12-02,3939,2021-12-02,2022-09-13,195,224,0.7532507744057463,0.7509168931163143,True,76.08095822154623,66.08095822154623,49.0,0.7415146710754439,93.27952905752517,10.003738011294747,83.27579104623042,3.683644741704085,89.55424642029797,23.473288198751746,1.3552201546480918,-0.05483677210162552,0.460840644193439,True,stress_day_forced_fraction,3.0,0.10385087031510924,0.15729011159036302
stress_concentration_coupled_book,2021-10-19,3908,2021-10-19,2022-09-13,226,224,0.7822196480469099,0.7797960092498001,True,76.2805313202093,66.2805313202093,49.0,0.7392819433398179,96.10766882722524,0.0023344003422714472,96.10533442688296,3.6965967286601558,92.36301943135163,26.082488111142325,1.3935165815906734,-0.05483677210162552,0.460840644193439,True,stress_day_forced_fraction,3.0,0.17844991322933265,0.10260899504689665
