scenario,note_id,entry_index,issue_date,event_date_utc,step_day,live_notes_before,worst_close_ratio,worst_low_ratio,knock_in_triggered,note_liability_usdc,buyback_price_usdc,borrow_amount_usdc,current_ltv,current_assets_usdc,hedge_cash_usdc,hedge_inventory_mark_usdc,unwind_cost_usdc,available_after_unwind_usdc,buffer_usdc,coverage_ratio,return_1d,vol_5d_ann,stress_day,trigger_reason,unwind_multiplier,spy_units,qqq_units
primary_lending_liquidation,2008-06-20,552,2008-06-20,2008-10-09,77,112,0.664698474796772,0.6530999685621309,True,64.52381127445813,54.523811274458126,49.0,0.8986899274767725,80.1520341697486,0.904759479533386,79.24727469021522,1.247663471886062,78.86474706051746,24.340935786059333,1.4464276289038864,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2237643930458108,1.932548835769135
primary_lending_liquidation,2008-06-23,553,2008-06-23,2008-10-09,76,112,0.6699256316445561,0.6582359153145301,True,65.37311821391681,55.37311821391681,49.0,0.884905917898713,83.25024314528653,16.18138999111895,67.06885315416758,1.2403201357329652,81.97638858297647,26.603270369059658,1.480436558878375,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.3530692377020524,1.1616420243355274
primary_lending_liquidation,2008-06-24,554,2008-06-24,2008-10-09,75,112,0.6733603831028393,0.6616107328513228,True,66.34547297531599,56.345472975315985,49.0,0.8696350818009121,83.24573897006321,0.04975279844548484,83.19598617161773,1.2500381275441197,81.9541028494333,25.608629874117312,1.454493121130353,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.27272328054728134,1.9193784252587638
primary_lending_liquidation,2008-06-25,555,2008-06-25,2008-10-09,74,112,0.6626024944287136,0.6510405615311394,True,64.76108621214799,54.76108621214799,49.0,0.8947959835962865,82.92375358954156,0.305782890013951,82.61797069952762,1.2496905032541568,81.63275410093765,26.87166788878966,1.4907073571310672,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.26526991797205507,1.9221364364122893
primary_lending_liquidation,2008-06-27,557,2008-06-27,2008-10-09,72,112,0.6904709617565957,0.678422744319026,True,67.24560741895064,57.24560741895064,49.0,0.8559608712227411,84.2228143181194,14.485932820758935,69.73688149736047,1.2419323313983446,82.94601354597238,25.700406127021736,1.4489498371278327,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2349746261217346,1.590422858629185
primary_lending_liquidation,2008-06-30,558,2008-06-30,2008-10-09,71,112,0.6978083182530189,0.6856320692668654,True,67.57037830121658,57.57037830121658,49.0,0.851132152434797,85.44527588697727,31.247778558633776,54.1974973283435,1.2325744338302735,84.18560270448283,26.615224403266254,1.4623076170181049,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2663009321735549,0.9937455687713853
primary_lending_liquidation,2008-07-01,559,2008-07-01,2008-10-09,70,112,0.6880593650481975,0.6760532282238958,True,67.31464354113236,57.314643541132355,49.0,0.854929856884388,83.60944128399454,18.147322621710078,65.46211866228447,1.239364437589463,82.33734578707394,25.022702245941588,1.4365848010200715,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.16114369763286052,1.6649859550540231
primary_lending_liquidation,2008-07-08,563,2008-07-08,2008-10-09,66,112,0.6856645555964935,0.6737002064600075,True,67.40758563152659,57.40758563152659,49.0,0.8535457372220617,82.50102206846871,4.943090746373865,77.55793132209484,1.2466347218952887,81.21560838091237,23.808022749385785,1.4147191087637574,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.39666956530672715,1.3769481273033515
primary_lending_liquidation,2008-07-22,573,2008-07-22,2008-10-09,56,112,0.6994543280347099,0.6916033978918473,True,66.53527389872123,56.53527389872123,49.0,0.86671553210797,84.10383425766577,18.022920398968022,66.08091385869774,1.239725366390348,82.83106843434607,26.295794535624836,1.4651219092478762,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.381107322075401,1.0482978701392602
primary_lending_liquidation,2008-07-23,574,2008-07-23,2008-10-09,55,112,0.6947322283407041,0.6826096548922254,True,66.45336322661143,56.45336322661143,49.0,0.8679730878620531,87.72042631206205,28.368728630351224,59.35169768171082,1.2356776974666976,86.45507276575448,30.00170953914305,1.5314423769353145,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.24397734496277776,1.22620378969258
primary_lending_liquidation,2008-07-25,576,2008-07-25,2008-10-09,53,112,0.6962668464554452,0.684117495034026,True,67.47646552187071,57.47646552187071,49.0,0.8525228466137105,84.70558924948094,20.14903165266619,64.55655759681474,1.238808527928692,83.43450244275382,25.958036920883117,1.4516289699652056,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.31298140596288393,1.1959005144009398
primary_lending_liquidation,2008-07-29,578,2008-07-29,2008-10-09,51,112,0.6951918913031717,0.6830612970694223,True,67.14766336158591,57.14766336158591,49.0,0.8574278827458991,86.04572504422904,0.0005447219622157332,86.04518032226683,1.2517451361241743,84.75095731794376,27.603293956357845,1.4830170182410731,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.44894191438308095,1.501965025014964
primary_lending_liquidation,2008-07-30,579,2008-07-30,2008-10-09,50,112,0.6916831395402373,0.6796137704796172,True,66.24993523512086,56.24993523512086,49.0,0.8711121140883695,82.99743764707209,0.0006158116954809702,82.99682183537661,1.2499095535979534,81.70602968255646,25.456094447435603,1.4525533112354865,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.4275397221066628,1.4646701355356058
primary_lending_liquidation,2008-07-31,580,2008-07-31,2008-10-09,49,112,0.6933568212175715,0.681258247625716,True,66.57260746757314,56.572607467573135,49.0,0.8661435665323773,85.40289524564693,20.73178836679293,64.671106878854,1.238882724642123,84.13167696756538,27.559069499992248,1.4871451172864683,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.21509987708888018,1.4830161554448273
primary_lending_liquidation,2008-08-01,581,2008-08-01,2008-10-09,48,112,0.7000419985273272,0.6900623568691706,True,66.79770736943678,56.79770736943678,49.0,0.8627108781219438,87.4547189127882,26.473702591678226,60.981016321109976,1.2366561003425394,86.18757230428511,29.389864934848333,1.517448085425068,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.32088440990158573,1.0565957429177237
primary_lending_liquidation,2008-08-05,583,2008-08-05,2008-10-09,46,112,0.6862617079976752,0.6742869389849434,True,65.89056925508712,55.890569255087115,49.0,0.8767132031946527,82.656355537262,16.607247933897856,66.04910760336415,1.2397073244197232,81.3836236590406,25.49305440395348,1.4561244364429715,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.3059878531323057,1.264747469921141
primary_lending_liquidation,2008-08-06,584,2008-08-06,2008-10-09,45,112,0.6759596769410432,0.6641646708974928,True,65.39738259543647,55.39738259543647,49.0,0.8845183238681845,85.02691882341942,8.465554192281518,76.5613646311379,1.2460371893290743,83.74260095177478,28.345218356338307,1.5116707149025725,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.3226926651794205,1.5586759744217134
primary_lending_liquidation,2008-08-07,585,2008-08-07,2008-10-09,44,112,0.6812189355073782,0.6693321592167397,True,66.12237866900682,56.12237866900682,49.0,0.8730920029064965,84.1937278366526,13.058845240857861,71.13488259579474,1.242771732874819,82.9153886624799,26.793009993473078,1.4774033216141875,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2710933119847825,1.5313729956511928
primary_lending_liquidation,2008-08-08,586,2008-08-08,2008-10-09,43,112,0.666103141611205,0.6544801249595514,True,64.73081962813156,54.730819628131556,49.0,0.895290812981249,81.45036018233698,3.2608210533753703,78.18953912896161,1.247020766292269,80.16424464648024,25.433425018348686,1.4647002400321436,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2807799016209473,1.7330368351559304
primary_lending_liquidation,2008-08-11,587,2008-08-11,2008-10-09,42,112,0.6601047216285586,0.6485863730545444,True,63.66152261025664,53.66152261025664,49.0,0.9131310036781242,81.84814575124307,7.1771516516164775,74.67099409962658,1.2449002737136627,80.56590998047959,26.90438737022295,1.5013720457697293,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2926476298697026,1.5841092959108762
primary_lending_liquidation,2008-08-12,588,2008-08-12,2008-10-09,41,112,0.6594142460430297,0.6479079457671344,True,64.27775188878009,54.27775188878009,49.0,0.9027639925176955,84.30721234405658,16.387396968815242,67.91981537524134,1.2408408500379142,83.03241158633105,28.754659697550963,1.5297688039193629,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.20041505476130975,1.6313135092405555
primary_lending_liquidation,2008-08-13,589,2008-08-13,2008-10-09,40,112,0.6607966447298919,0.6492662225996577,True,64.00851347596355,54.008513475963554,49.0,0.9072643708627051,80.07088901690543,0.004061035784230963,80.0668279811212,1.248158199286907,78.78269740362796,24.77418392766441,1.4587088651993754,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.21652211739852423,1.9802022832034718
primary_lending_liquidation,2008-08-14,590,2008-08-14,2008-10-09,39,112,0.6532642581919932,0.6418652707430983,True,62.762484170894965,52.762484170894965,49.0,0.9286901625270624,79.57005585445427,12.77703386259584,66.79302199185842,1.2401603813934652,78.29649896206487,25.53401479116991,1.4839426193138774,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2196253497199344,1.539006234842833
primary_lending_liquidation,2008-08-15,591,2008-08-15,2008-10-09,38,112,0.6544850614125866,0.643064771833023,True,63.470330036835186,53.470330036835186,49.0,0.9163960642517893,81.20830868732419,2.3019870802509503,78.90632160707324,1.2474564186879409,79.92139910783271,26.451069070997526,1.494686848814579,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.23879769082440033,1.8779227037060604
primary_lending_liquidation,2008-08-18,592,2008-08-18,2008-10-09,37,112,0.6621849047936481,0.6506302585322999,True,63.66480770114977,53.66480770114977,49.0,0.9130751063690139,80.39774084560598,11.034738247234559,69.36300259837142,1.2417058491814654,79.12135349512533,25.456545793975565,1.4743620052779982,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2515783835705413,1.530177839589529
primary_lending_liquidation,2008-08-19,593,2008-08-19,2008-10-09,36,112,0.6704956729029653,0.6587960097664692,True,65.06295206704263,55.06295206704263,49.0,0.8898905372951925,84.62854998864479,14.898081514625328,69.73046847401946,1.2419234163460713,83.3517613380617,28.288809271019076,1.5137539526862938,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.320249534847796,1.3433268483632552
primary_lending_liquidation,2008-08-20,594,2008-08-20,2008-10-09,35,112,0.6693565588368648,0.6576767724145463,True,65.06605348450255,55.06605348450255,49.0,0.8898404170872761,82.01590904262706,0.5570637895921415,81.45884525303492,1.2489946992457912,80.72618492075478,25.66013143625223,1.4659882053010003,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2382874305518181,1.9625133426389587
primary_lending_liquidation,2008-08-21,595,2008-08-21,2008-10-09,34,112,0.6724984249214739,0.660763815214986,True,65.71524754245851,55.71524754245851,49.0,0.8794719966497309,85.01002446428097,23.461995192365478,61.5480292719155,1.2370055213866014,83.74224492825843,28.026997385799916,1.5030399867548212,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.17265497863408413,1.5042109835807114
primary_lending_liquidation,2008-08-22,596,2008-08-22,2008-10-09,33,112,0.6637186637973033,0.65213725455388,True,64.30118709234308,54.301187092343085,49.0,0.902374379342241,82.13067838830152,12.537724740635097,69.59295364766642,1.241839345550094,80.8540425659276,26.552855473584515,1.4889921730151032,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.38076410188131654,1.1636479324690208
primary_lending_liquidation,2008-08-25,597,2008-08-25,2008-10-09,32,112,0.6779952531678027,0.666164727795636,True,65.50892581777464,55.50892581777464,49.0,0.8827409155936071,85.62572481724642,4.246540990864662,81.37918382638176,1.2489398567943408,84.3360953685389,28.827169550764268,1.5193249396574244,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.3168096047395818,1.732582733359749
primary_lending_liquidation,2008-08-26,598,2008-08-26,2008-10-09,31,112,0.6788714247380693,0.6670256108075475,True,65.90670900301886,55.90670900301886,49.0,0.876460104231034,80.19972337023826,7.544304700224432e-05,80.19964792719126,1.248225848154192,78.91139769812048,23.00468869510162,1.411483507173699,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.3883294952810598,1.4871117986304094
primary_lending_liquidation,2008-08-27,599,2008-08-27,2008-10-09,30,112,0.6745131771138734,0.6627434114430634,True,64.2768281294689,54.276828129468896,49.0,0.9027793570235563,81.23670313952094,0.003888680740387837,81.23281445878055,1.2488604609466096,79.94722627134495,25.67039814187605,1.4729531740624806,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.2205024955071284,2.00664429293391
primary_lending_liquidation,2008-08-28,600,2008-08-28,2008-10-09,29,112,0.669072384831125,0.6573975570390759,True,63.38555196328076,53.38555196328076,49.0,0.9178513323923821,86.2098611586488,28.05764591065775,58.15221524799105,1.2349554194767607,84.94582963154807,31.560277668267304,1.5911763858876058,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.24752032122988393,1.1768895581263408
primary_lending_liquidation,2008-08-29,601,2008-08-29,2008-10-09,28,112,0.6767293870282121,0.6694192354721079,True,65.18732642707398,55.187326427073984,49.0,0.8878850122364582,82.88185476826922,5.5290578884134325,77.35279687985579,1.2465136136129031,81.5966647562164,26.409338329142415,1.4785399119495384,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.3282101295155437,1.5684718745779755
primary_lending_liquidation,2008-09-02,602,2008-09-02,2008-10-09,27,112,0.6769126975132512,0.6696005658045882,True,65.65973174652015,55.65973174652015,49.0,0.8803491943358761,83.83791263242233,13.532992346136918,70.30492028628541,1.2422693825704465,82.56049078970875,26.9007590431886,1.4833073785856044,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.31883620407126684,1.3661235755976808
primary_lending_liquidation,2008-09-03,603,2008-09-03,2008-10-09,26,112,0.6741739804417929,0.6668914328434778,True,65.38758564128987,55.387585641289874,49.0,0.8846747774373449,82.63135602232438,17.689780429233018,64.94157559309136,1.2390400867441747,81.35984514778367,25.9722595064938,1.4689184264990278,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.3220387213847019,1.18221451520535
primary_lending_liquidation,2008-09-08,606,2008-09-08,2008-10-09,23,112,0.6897074967324025,0.6822571533201918,True,67.40429395582333,57.404293955823334,49.0,0.8535946812220871,92.328207277887,33.98109021181795,58.34711706606906,1.2350721932039908,91.06396152614998,33.65966757032665,1.586361494076212,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.26092109045426914,1.1444380095249185
primary_lending_liquidation,2008-09-11,609,2008-09-11,2008-10-09,20,112,0.6950779053280375,0.6875695498041838,True,66.98041390205417,56.98041390205417,49.0,0.8599446133232376,86.98012301628195,0.0021511782902454923,86.9779718379917,1.2523157353275427,85.68431829503542,28.703904392981258,1.5037503666140704,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.29023418305411225,1.9918271553846183
primary_lending_liquidation,2008-09-19,615,2008-09-19,2008-10-09,14,112,0.6665333557128906,0.6593333435058594,True,66.88970421793138,56.88970421793138,49.0,0.8613157806602801,88.28408911166382,19.9794185732505,68.30467053841332,1.241069905193213,87.00886687120142,30.11916265327004,1.529430818235413,-0.08207854353931343,0.42208257025868384,True,ltv_threshold,1.0,0.5365196120006951,0.6707578005015309
primary_lending_liquidation,2008-03-27,492,2008-03-27,2008-10-10,138,42,0.6665160477000921,0.629462287990972,True,66.43018082750542,56.430180827505424,49.0,0.8683296647547907,82.49899309637486,4.7182981533906725,77.78069494298418,1.2467691091732398,81.21333363973011,24.783152812224685,1.4391825872042001,-0.024255755482523678,0.7391909580616314,False,ltv_threshold,1.0,0.5011104984497248,1.1241637159696165
primary_lending_liquidation,2008-03-28,493,2008-03-28,2008-10-10,137,42,0.6729526552858288,0.635541063966132,True,67.09507110165484,57.09507110165484,49.0,0.8582176894527028,82.32485266769541,15.92584662123598,66.39900604645943,1.2399172295319805,81.05173593514021,23.956664833485377,1.4195925212323803,-0.024255755482523678,0.7391909580616314,False,ltv_threshold,1.0,0.4241192219216386,0.9700796755630686
primary_lending_liquidation,2008-03-31,494,2008-03-31,2008-10-10,136,42,0.6706069499233765,0.6333257638702126,True,66.50786038653706,56.50786038653706,49.0,0.8671359995727992,79.54341316539742,6.580511476854838,72.96290168854259,1.2438802453097373,78.26305146924342,21.75519108270636,1.384994068681629,-0.024255755482523678,0.7391909580616314,False,ltv_threshold,1.0,0.6457018152009288,0.555213728949623
primary_lending_liquidation,2008-07-10,565,2008-07-10,2008-10-10,65,42,0.6916961249818869,0.6488515890640849,True,67.6298217276133,57.629821727613304,49.0,0.8502542352394901,89.37324504800952,13.717146120271478,75.65609892773804,1.245495251458686,88.08992174708696,30.460100019473657,1.528547531579101,-0.024255755482523678,0.7391909580616314,False,ltv_threshold,1.0,0.27737090811057896,1.6906350393171226
primary_lending_liquidation,2008-07-17,570,2008-07-17,2008-10-10,60,42,0.6862401427184918,0.6437335572670987,True,67.18977516163451,57.189775161634515,49.0,0.856796514088613,87.51348038914179,14.696718495505559,72.81676189363623,1.243791110555875,86.23328089763909,29.043505736004576,1.5078443769698238,-0.024255755482523678,0.7391909580616314,False,ltv_threshold,1.0,0.20522273240810776,1.8027094643197084
primary_lending_liquidation,2008-07-18,571,2008-07-18,2008-10-10,59,42,0.7023996319274847,0.6588921072040288,True,67.30439167186059,57.304391671860586,49.0,0.8550828055306192,85.30745545399934,5.64391892187292,79.66353653212641,1.2479044574586338,84.01971922827464,26.715327556414053,1.466200351787918,-0.024255755482523678,0.7391909580616314,False,ltv_threshold,1.0,0.3577537511952451,1.5934273178404623
primary_lending_liquidation,2008-07-21,572,2008-07-21,2008-10-10,58,42,0.6994193959045927,0.6560964707830642,True,67.58034508456561,57.58034508456561,49.0,0.8509848269932379,86.20948697072066,9.465535493841058,76.7439514768796,1.2461460651065197,84.9249689298757,27.344623845310096,1.4748951018815588,-0.024255755482523678,0.7391909580616314,False,ltv_threshold,1.0,0.3544424380810494,1.5071684579245708
primary_lending_liquidation,2008-07-24,575,2008-07-24,2008-10-10,55,42,0.7008279404176535,0.6574177682611886,True,67.00863904014086,57.008639040140864,49.0,0.8595188523181228,86.03133751059157,9.474685878463132,76.55665163212844,1.2460318445787906,84.74702734019671,27.738388300055846,1.4865646464656825,-0.024255755482523678,0.7391909580616314,False,ltv_threshold,1.0,0.4030049556950219,1.362967235870071
primary_lending_liquidation,2008-08-04,582,2008-08-04,2008-10-10,48,42,0.7049290902475114,0.6573851352866884,True,67.37641520307068,57.37641520307068,49.0,0.8540094362217598,84.18305214396304,11.289091005059774,72.89396113890326,1.2438345659914312,82.90277059740215,25.526355394331475,1.444892824063455,-0.024255755482523678,0.7391909580616314,False,ltv_threshold,1.0,0.23651653873537795,1.7162707575315588
primary_lending_liquidation,2008-06-26,556,2008-06-26,2008-10-15,77,36,0.6703176201236848,0.6690032835642792,True,66.1343946697723,56.134394669772306,49.0,0.872905110819444,87.78386686009527,27.348077253714848,60.435789606380425,1.236327851248298,86.51732111404378,30.382926444271476,1.5412533015276695,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.3452345606665327,1.0052249628974061
primary_lending_liquidation,2008-07-02,560,2008-07-02,2008-10-15,73,36,0.6844106689346099,0.6830686991924718,True,66.89486637988787,56.89486637988787,49.0,0.8612376321059666,84.18274744048249,19.891832933829033,64.29091450665345,1.2386480305006833,82.91195395272848,26.01708757284061,1.4572835692964656,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.35051594791075624,1.118897465225475
primary_lending_liquidation,2008-07-03,561,2008-07-03,2008-10-15,72,36,0.6856374557277597,0.6842930805427623,True,66.74279320198482,56.742793201984824,49.0,0.8635457867852373,86.66804579218797,23.723741612614727,62.944304179573244,1.2378375647596256,85.39873607533856,28.655942873353737,1.5050146680539402,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.34377520907956316,1.0936825656235083
primary_lending_liquidation,2008-07-07,562,2008-07-07,2008-10-15,71,36,0.6815144619501378,0.6801781709946062,True,66.91275859474705,56.91275859474705,49.0,0.8609668764944144,87.11417371289494,0.007950058778072247,87.10622365411686,1.2523839289636505,85.81823667210423,28.905478077357188,1.5078910035477548,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.5148264157269719,1.397806934566532
primary_lending_liquidation,2008-07-09,564,2008-07-09,2008-10-15,69,36,0.6837988912060274,0.6824581210173708,True,66.85351504466888,56.85351504466888,49.0,0.8618640371048562,83.93439652898267,29.870139411245706,54.06425711773697,1.2324945883387017,82.67486981208512,25.82135476741624,1.454173409456369,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.2550579200828088,1.0584292096408185
primary_lending_liquidation,2008-07-11,566,2008-07-11,2008-10-15,67,36,0.6867145295873167,0.6853680425116151,True,67.6031586848224,57.603158684822404,49.0,0.8506477963839644,83.70606527527893,0.0005392939356664788,83.70552598134327,1.2503369496329395,82.41387556265535,24.810716877832945,1.4307179926292863,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.5402214569974871,1.2085778936932454
primary_lending_liquidation,2008-07-16,569,2008-07-16,2008-10-15,64,36,0.6749007560319374,0.6735774330116362,True,66.17496436270692,56.174964362706916,49.0,0.8722746966712775,88.40546339536645,16.907770840385027,71.49769255498143,1.2429904397679064,87.12672410932106,30.951759746614144,1.550988507028982,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.27048913309154804,1.5974896496352775
primary_lending_liquidation,2008-07-28,577,2008-07-28,2008-10-15,56,36,0.6888789203702095,0.6875281894288396,True,66.94038433265331,56.94038433265331,49.0,0.860549161623769,84.20480010382543,6.0950815916789605,78.10971851214647,1.2469688448054317,82.91877639976393,25.97839206711062,1.4562384390548084,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.3447807625261854,1.5993694898698756
primary_lending_liquidation,2008-09-04,604,2008-09-04,2008-10-15,29,36,0.7008703730740737,0.6968810839561651,True,67.05872911147627,57.05872911147627,49.0,0.8587643076358774,89.84272519079191,22.01084741153016,67.83187777926175,1.2407813314368679,88.56802792046541,31.509298808989143,1.5522257382815008,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.4742595546633317,0.8713989587345131
primary_lending_liquidation,2008-09-12,610,2008-09-12,2008-10-15,23,36,0.6977162608638354,0.6927335534541252,True,66.96066396639888,56.96066396639888,49.0,0.8602427813851523,90.34468361100889,22.58539691968084,67.75928669132804,1.240737192285735,89.07006677537748,32.1094028089786,1.5637118771635097,-0.09844769134976405,1.3073314735459844,True,ltv_threshold,1.0,0.46360704760103344,0.900494301505019
primary_lending_liquidation,2008-09-05,605,2008-09-05,2008-10-23,34,32,0.6838358751514111,0.6515912995934611,True,65.4610808009786,55.46108080097861,49.0,0.8835024361648466,83.64619544076068,1.3902779246268897,82.25591751613379,1.2494631831744796,82.35560429882814,26.894523497849534,1.484926061833526,-0.029708852250637352,0.6158749616893541,False,ltv_threshold,1.0,0.48052298059105686,1.315097209670739
primary_lending_liquidation,2008-09-09,607,2008-09-09,2008-10-23,32,32,0.6918514809710116,0.6592289495074348,True,67.14485881445621,57.144858814456214,49.0,0.8574699634677238,89.11006041038289,25.862833910797505,63.24722649958539,1.2380209174628827,87.84041587967023,30.695557065214018,1.5371534325577652,-0.029708852250637352,0.6158749616893541,False,ltv_threshold,1.0,0.41469294013119246,0.8743831856542346
primary_lending_liquidation,2008-09-10,608,2008-09-10,2008-10-23,31,32,0.6854624435668203,0.6531411712310664,True,66.43280733496805,56.43280733496805,49.0,0.8682892507748347,92.58382497567143,2.907124169161963,89.67670080650947,1.2539338208012294,91.28505280446697,34.852245469498925,1.6175883695210582,-0.029708852250637352,0.6158749616893541,False,ltv_threshold,1.0,0.5910164949827342,1.2305883024300923
primary_lending_liquidation,2008-09-15,611,2008-09-15,2008-10-23,28,32,0.7098971187068968,0.6764236901924198,True,67.6041581997063,57.604158199706305,49.0,0.850633036422878,91.09163059230634,0.007429371390227478,91.08420122091611,1.254781582825459,89.79130690887042,32.18714870916412,1.5587643273524692,-0.029708852250637352,0.6158749616893541,False,ltv_threshold,1.0,0.6009333954162503,1.2479640757025523
primary_lending_liquidation,2008-09-16,612,2008-09-16,2008-10-23,27,32,0.6900000236403774,0.6574647930306448,True,67.42309386939823,57.42309386939823,49.0,0.8533152203788337,88.0255282851836,23.152903002510666,64.87262528267293,1.2390002510328477,86.75409172150941,29.33099785211118,1.5107874876756193,-0.029708852250637352,0.6158749616893541,False,ltv_threshold,1.0,0.4499885167608308,0.8223067524325208
primary_lending_liquidation,2008-09-18,614,2008-09-18,2008-10-23,25,32,0.6823119720921436,0.6501392523831231,True,67.59505590431883,57.595055904318826,49.0,0.8507674700655283,85.98755790828966,13.235648315865543,72.75190959242411,1.2437410515282366,84.70744090196523,27.1123849976464,1.4707415345283716,-0.029708852250637352,0.6158749616893541,False,ltv_threshold,1.0,0.38316164717598933,1.2897445004631543
primary_lending_liquidation,2008-07-14,567,2008-07-14,2008-10-24,73,27,0.6671942241532696,0.6350893159237782,True,65.17202224792922,55.17202224792922,49.0,0.8881313028514035,83.38671790085967,24.888196284740413,58.498521616119255,1.2351645062617294,82.1223041337899,26.950281885860676,1.4884773257857555,-0.050714378907890656,0.6868813105374834,True,ltv_threshold,1.0,0.24504520222893472,1.3074602620109457
primary_lending_liquidation,2008-07-15,568,2008-07-15,2008-10-24,72,27,0.6670433795043326,0.6349457298113148,True,64.51343445696308,54.51343445696308,49.0,0.8988609961583728,92.13527205599775,34.58847550115703,57.546796554840725,1.2345920415367955,90.87190661618355,36.35847215922047,1.6669635204863953,-0.050714378907890656,0.6868813105374834,True,ltv_threshold,1.0,0.23526295354594767,1.3033878214534367
primary_lending_liquidation,2008-09-22,616,2008-09-22,2008-10-24,24,27,0.655594164970951,0.6239055079035016,True,65.21967301678085,55.219673016780845,49.0,0.8873649067988734,85.56726680030917,22.679136234704252,62.88813056560492,1.2378061162347245,84.29801661879165,29.078343602010804,1.526593911433958,-0.050714378907890656,0.6868813105374834,True,ltv_threshold,1.0,0.4668100320154835,0.8020266203389442
primary_lending_liquidation,2008-09-23,617,2008-09-23,2008-10-24,23,27,0.6644597772698202,0.6323425938931956,True,66.80238424142509,56.80238424142509,49.0,0.8626398460976057,85.8131118008338,0.003144152086891185,85.8099676487469,1.2516032184428558,84.51860359856657,27.716219357141483,1.4879411265439186,-0.050714378907890656,0.6868813105374834,True,ltv_threshold,1.0,0.5090348334254439,1.4739724911433183
primary_lending_liquidation,2008-09-24,618,2008-09-24,2008-10-24,22,27,0.6744351804743358,0.641835828176529,True,66.14975796221452,56.14975796221452,49.0,0.8726662728087646,90.84003418586714,17.28601742993671,73.55401675593043,1.2442340099103155,89.55902316757887,33.40926520536435,1.5950028355927521,-0.050714378907890656,0.6868813105374834,True,ltv_threshold,1.0,0.6404523833859551,0.657698799922379
primary_lending_liquidation,2008-09-25,619,2008-09-25,2008-10-24,21,27,0.6709814526496788,0.6385490389893517,True,65.96622290940135,55.96622290940135,49.0,0.875528085561923,89.01637141600075,3.1180704058313475,85.8983010101694,1.2516604393229425,87.72176182617272,31.75553891677137,1.5674054325262854,-0.050714378907890656,0.6868813105374834,True,ltv_threshold,1.0,0.641031332405539,1.085331533152703
